# Time-averaged data for fix scandiummymsdt
# TimeStep c_scandiummsd[4]
1628000 40.6467
1629000 40.6466
1630000 40.4
1631000 40.4044
1632000 40.3301
1633000 40.3959
1634000 40.3706
1635000 40.5097
1636000 40.3256
1637000 40.4014
1638000 40.4356
1639000 40.3648
1640000 40.3382
1641000 40.4202
1642000 40.5806
1643000 40.8617
1644000 40.4669
1645000 40.4122
1646000 40.628
1647000 40.6288
1648000 40.6195
1649000 40.8693
1650000 40.8485
1651000 40.908
1652000 40.8603
1653000 40.7772
1654000 40.9018
1655000 41.042
1656000 41.0675
1657000 41.2789
1658000 41.2148
1659000 41.142
1660000 41.1493
1661000 41.2493
1662000 41.253
1663000 41.07
1664000 41.2725
1665000 41.1007
1666000 41.0843
1667000 41.2823
1668000 41.3603
1669000 41.2064
1670000 41.1394
1671000 41.0819
1672000 41.4301
1673000 41.3391
1674000 41.1038
1675000 41.4317
1676000 41.4286
1677000 41.4234
1678000 41.6398
1679000 41.5979
1680000 41.5507
1681000 41.7123
1682000 41.5714
1683000 41.7997
1684000 41.815
1685000 41.7482
1686000 41.7593
1687000 41.615
1688000 41.5899
1689000 41.6865
1690000 41.8248
1691000 42.025
1692000 42.0466
1693000 41.9629
1694000 41.779
1695000 41.8031
1696000 41.8775
1697000 41.7876
1698000 41.8132
1699000 41.8732
