# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
1468000 11.3655
1469000 11.3902
1470000 11.4019
1471000 11.3548
1472000 11.413
1473000 11.3957
1474000 11.473
1475000 11.3842
1476000 11.4421
1477000 11.476
1478000 11.5149
1479000 11.4436
1480000 11.4301
1481000 11.4842
1482000 11.5142
1483000 11.5297
1484000 11.5161
1485000 11.4889
1486000 11.5291
1487000 11.547
1488000 11.5004
1489000 11.5183
1490000 11.5383
1491000 11.4916
1492000 11.5259
1493000 11.5424
1494000 11.4667
1495000 11.5394
1496000 11.5079
1497000 11.5098
1498000 11.5593
1499000 11.5376
1500000 11.5476
1501000 11.5651
1502000 11.5445
1503000 11.5769
1504000 11.5565
1505000 11.5476
1506000 11.5392
1507000 11.5198
1508000 11.57
1509000 11.6046
1510000 11.5666
1511000 11.5759
1512000 11.5711
1513000 11.6304
1514000 11.5778
1515000 11.5916
1516000 11.6056
1517000 11.618
1518000 11.6469
1519000 11.6214
1520000 11.6269
1521000 11.6746
1522000 11.6412
1523000 11.6061
1524000 11.6662
1525000 11.7226
1526000 11.6517
1527000 11.6452
1528000 11.6715
1529000 11.6661
1530000 11.7048
1531000 11.7134
1532000 11.7261
1533000 11.7559
1534000 11.7197
1535000 11.7276
1536000 11.7848
1537000 11.7615
1538000 11.768
1539000 11.7203
1540000 11.7646
1541000 11.7881
1542000 11.8173
1543000 11.7648
1544000 11.8375
1545000 11.7891
1546000 11.7692
1547000 11.7902
1548000 11.7913
1549000 11.8155
1550000 11.7892
1551000 11.8089
1552000 11.8354
1553000 11.8255
1554000 11.8748
1555000 11.8434
1556000 11.8248
1557000 11.8251
1558000 11.8127
1559000 11.8417
1560000 11.7729
1561000 11.7707
1562000 11.8221
1563000 11.818
1564000 11.8865
1565000 11.7874
1566000 11.8836
1567000 11.8686
1568000 11.9112
1569000 11.8439
1570000 11.8526
1571000 11.8838
1572000 11.9517
1573000 11.9043
1574000 11.8942
1575000 11.9128
1576000 11.8779
1577000 11.888
1578000 11.9239
1579000 11.9282
1580000 11.9011
1581000 11.9309
1582000 11.8805
1583000 11.9047
1584000 11.9939
1585000 11.9392
1586000 11.9997
1587000 11.9217
1588000 12.0093
1589000 12.0189
1590000 11.9693
1591000 11.9896
1592000 12.0209
1593000 11.9983
1594000 11.972
1595000 11.9839
1596000 11.9941
1597000 11.9917
1598000 11.9835
1599000 11.9571
1600000 12.0236
1601000 12.0357
1602000 12.0004
1603000 12.0439
1604000 12.0236
1605000 12.0077
1606000 12.0401
1607000 12.0644
1608000 12.0768
1609000 12.0643
1610000 12.0526
1611000 12.0407
1612000 12.0757
1613000 12.0729
1614000 12.0583
1615000 12.0578
