# Time-averaged data for fix lithiummsdt
# TimeStep c_lithiummsd[4]
7538000 150.854
7539000 150.755
7540000 151.03
7541000 151.007
7542000 151.497
7543000 151.377
7544000 151.649
7545000 151.552
7546000 151.654
7547000 151.744
7548000 151.846
7549000 152.088
7550000 152.23
7551000 152.272
7552000 152.343
7553000 152.387
7554000 152.689
7555000 152.674
7556000 152.618
7557000 152.761
7558000 152.775
7559000 152.973
7560000 152.921
7561000 153.15
7562000 153.232
7563000 153.338
7564000 153.434
7565000 153.557
7566000 153.439
7567000 153.621
7568000 153.658
7569000 153.953
7570000 154.108
7571000 154.236
7572000 154.22
7573000 154.355
7574000 154.628
7575000 154.621
7576000 154.797
7577000 154.772
7578000 154.972
7579000 154.928
7580000 155.213
7581000 155.441
7582000 155.603
7583000 155.617
7584000 155.897
7585000 155.844
7586000 155.677
7587000 155.524
7588000 155.815
7589000 156.024
7590000 156.185
7591000 156.218
7592000 156.409
7593000 156.428
7594000 156.63
7595000 156.632
7596000 156.733
7597000 156.842
7598000 156.895
7599000 156.91
7600000 156.968
7601000 157.099
7602000 157.334
7603000 157.315
7604000 157.508
7605000 157.428
7606000 157.822
7607000 157.671
7608000 157.853
7609000 158.122
7610000 158.053
7611000 158.249
7612000 158.453
7613000 158.565
7614000 158.67
7615000 158.787
7616000 158.997
7617000 158.846
7618000 159.097
7619000 159.109
7620000 159.344
7621000 159.513
7622000 159.491
7623000 159.474
7624000 159.714
7625000 159.686
7626000 159.72
7627000 159.878
7628000 159.949
7629000 160.137
7630000 160.261
7631000 160.328
7632000 160.574
7633000 160.702
7634000 160.683
7635000 160.811
7636000 160.847
7637000 160.863
7638000 161.096
7639000 161.208
7640000 161.25
7641000 161.383
7642000 161.57
7643000 161.519
7644000 161.489
7645000 161.566
7646000 161.951
7647000 161.893
7648000 162.06
7649000 162.289
7650000 162.511
7651000 162.445
7652000 162.483
7653000 162.907
7654000 162.86
7655000 162.999
7656000 163.14
7657000 162.954
7658000 163.238
7659000 163.323
7660000 163.325
