# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
1708000 164.836
1709000 165.102
1710000 165.25
1711000 165.252
1712000 165.367
1713000 165.536
1714000 165.652
1715000 165.748
1716000 165.615
1717000 165.766
1718000 166.042
1719000 166.194
1720000 166.181
1721000 166.373
1722000 166.422
1723000 166.468
1724000 166.599
1725000 166.645
1726000 166.831
1727000 166.998
1728000 167.474
1729000 167.48
1730000 167.412
1731000 167.432
1732000 167.878
1733000 167.93
1734000 167.874
1735000 167.48
1736000 167.979
1737000 168.142
1738000 168.377
1739000 168.362
1740000 168.387
1741000 168.504
1742000 168.411
1743000 168.764
1744000 168.821
1745000 168.851
1746000 169.021
1747000 169.37
1748000 169.34
1749000 169.457
1750000 169.732
1751000 169.835
1752000 170.126
1753000 170.32
1754000 170.006
1755000 170.04
1756000 170.404
1757000 170.553
1758000 170.662
1759000 170.659
1760000 171.085
1761000 171.3
1762000 171.044
1763000 171.013
1764000 171.284
1765000 171.232
1766000 171.437
1767000 171.448
1768000 171.167
1769000 171.543
1770000 171.393
1771000 171.655
1772000 171.826
1773000 172.04
1774000 172.147
1775000 171.904
1776000 171.814
1777000 172.09
1778000 172.056
1779000 172.333
1780000 172.443
